article_id,dataset_id,type,surrounding_text,relative_location
10.1242_bio.035071,https://doi.org/10.5061/dryad.dk5gt88,Primary,"USA. Data Data available from the Dryad Digital Repository: <TARGET> (Nerlekar, 2018) Supplementary Supplementary available online at",0.8127795352896259
10.1242_jeb.211466,https://doi.org/10.5061/dryad.gtht76hhb,Primary,"ray mechanosensation during steady swimming in Scarus quoyi. Dryad Dataset doi:10.5061/<TARGET> Alben, S., Madden, P. G. and G. V.",0.7876457099178291
10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148743,Primary,Committee (Reference number: E10102013). Dataset 1. Pregnant Women MAS Project <TARGET> The data has 287 pregnant women participants with self-explanatory,0.28427487829729425
10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148744,Primary,analysed in the paper. Dataset 2. Adolescent Girls MAS Project <TARGET> The data has 891 adolescent girls participants with self-explanatory,0.29318087474999055
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163781,Primary,01 2 3 4 BMI >21 <21 Dataset 1. Demographics <TARGET> List of all unique study subject IDs (USUBJID) and,0.4151907691702868
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163782,Primary,"subjects to their matched COPD subject. Dataset 2. Vital Signs <TARGET> Table of body mass index, diastolic and systolic blood",0.42303382933972833
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163783,Primary,"(VISITNUM) at which measurements were obtained. Dataset 3. Lung Function <TARGET> Table of lung function data for each subject, including",0.43066066479271914
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163784,Primary,"(VISITNUM) at which measurements were obtained. Dataset 4. Impulse Oscillometry <TARGET> Table of impulse oscillometry data for each subject, including",0.4460322764531284
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163786,Primary,number (VISITNUM) at which measurements were obtained. Dataset 5. Stethographics <TARGET> Stethographics measures for each were for 2,0.4542684724706622
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163788,Primary,6:877 Last updated: 14 NOV 2024 Dataset 6. Lung HRCT <TARGET> HRCT data for each subject are presented as scores,0.5048257425353331
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163789,Primary,"HRCT scans were obtained. Dataset 7. Cardiopulmonary Exercise Tolerance Test <TARGET> Cardiopulmonary exercise tolerance test data, i.e. heart rate, gas",0.5241090558842608
10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163790,Primary,number (VISITNUM) at which measurements were obtained. Dataset 8. Questionnaires <TARGET> Table listing individual scores for: - Modified Medical Research,0.5365911190611916
10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.13064.d183806,Primary,"measurements: Flow-I Flow-I desflurane, Aisys sevoflurane Aisys desflurane <TARGET> Page 5 of 16 F1000Research 2017, 6:1997 Last updated:",0.3284472633309843
10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.13483.d188591,Primary,symptoms among individuals exposed to ambient levels of air pollution <TARGET> Discussion This study explored of ocular surface,0.29721486074303716
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194234,Primary,TTC-stained seeds subjected to the Rapid cryopreservation process: Sobralia rosea <TARGET> Dataset,0.3405318191690713
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194235,Primary,TTC-stained seeds subjected to the Rapid cryopreservation process: Epidendrum anderssonii <TARGET> Dataset 4. Percentage for seed viability calculations <URL> Table,0.34537218033448136
10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194236,Primary,"Epidendrum anderssonii <URL> Dataset 4. Percentage for seed viability calculations <TARGET> Table 2. Experimental design, testing orchid seeds cryopreservation -",0.34872319960284215
10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.13852.d195529,Primary,"for various parameters calculated in conventional and organic managed soils <TARGET> Parameters as follows: pH, Organic material (percentage), Total",0.5985638699924414
10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4660.d34165,Primary,sets for behavioral tasks in wild type and GlunN2BKI mice <TARGET> The raw data tables show the performances the,0.4741214057507987
10.1371_journal.pcbi.1011828,E-PROT-100,Secondary,"vesicles, blood serum, cell lines Colorectum, blood PXD005709 [62] <TARGET> 36 Yes (3) 6 5,861 85,013 79,181 5,091",0.1732010227687812
10.1371_journal.pcbi.1011828,E-PROT-101,Secondary,"Yes (3) 12 6 5,861 85,013 79,181 5,091 PXD005693 [62] <TARGET> 15 15 8 PXD020454 [63] E-PROT-102",0.1740289784488007
10.1371_journal.pcbi.1011828,E-PROT-102,Secondary,"5,091 PXD005693 [62] E-PROT-101 15 15 8 PXD020454 [63] <TARGET> 45 Yes 15 PXD010458 [64] E-PROT-107 Yes",0.17447948374528188
10.1371_journal.pcbi.1011828,E-PROT-103,Secondary,"Solid samples Mucosa, colorectal colorectal carcinoma Colorectum PXD001676 [58] <TARGET> 16 16 8 9,711 215,033 196,017 8,949 PXD002137",0.16839157433337393
10.1371_journal.pcbi.1011828,E-PROT-104,Secondary,"16 16 8 9,711 215,033 196,017 8,949 PXD002137 [59] <TARGET> 192 Yes (6) 32 25 PXD014511 [60] E-PROT-105",0.16918300255692195
10.1371_journal.pcbi.1011828,E-PROT-105,Secondary,PXD002137 [59] E-PROT-104 192 Yes (6) 32 25 PXD014511 [60] <TARGET> Yes (5) 62 52 PXD019504 [61] E-PROT-106 74,0.16971873858516986
10.1371_journal.pcbi.1011828,E-PROT-106,Secondary,PXD014511 [60] E-PROT-105 310 Yes (5) 62 52 PXD019504 [61] <TARGET> 74 74 37 CPTAC PDC000111 [31] E-PROT-23,0.17025447461341775
10.1371_journal.pcbi.1011828,E-PROT-107,Secondary,8 PXD020454 [63] E-PROT-102 45 Yes (3) 15 PXD010458 [64] <TARGET> Yes (24) 6 16 JPST000867 [65] E-PROT-108 68,0.1749665164982345
10.1371_journal.pcbi.1011828,E-PROT-108,Secondary,PXD010458 [64] E-PROT-107 144 Yes (24) 6 16 JPST000867 [65] <TARGET> 68 No 36 17 PXD031556 [66] E-PROT-109 No,0.17551442834530623
10.1371_journal.pcbi.1011828,E-PROT-109,Secondary,16 JPST000867 [65] E-PROT-108 68 No 36 17 PXD031556 [66] <TARGET> No 79 40 PXD032899 [30] E-PROT-110 54 Yes,0.17597710946061124
10.1371_journal.pcbi.1011828,E-PROT-110,Secondary,17 PXD031556 [66] E-PROT-109 79 79 40 PXD032899 [30] <TARGET> 54 Yes (3) 3 Total 7 datasets 441,0.17643979057591622
10.1371_journal.pcbi.1011828,E-PROT-23,Secondary,PXD019504 [61] E-PROT-106 74 74 37 CPTAC PDC000111 [31] <TARGET> 1425 Yes (15) 90 90 Total solid 5,0.17079021064166566
10.1371_journal.pcbi.1011828,PXD001676,Secondary,"proteins) mapped Solid samples Mucosa, colorectal colorectal carcinoma Colorectum <TARGET> [58] E-PROT-103 16 16 8 9,711 215,033 196,017",0.1682089370510167
10.1371_journal.pcbi.1011828,PXD002137,Secondary,"[58] E-PROT-103 16 16 8 9,711 215,033 196,017 8,949 <TARGET> [59] E-PROT-104 192 Yes (6) 32 25 PXD014511 [60]",0.16900036527456472
10.1371_journal.pcbi.1011828,PXD005693,Secondary,"E-PROT-100 36 Yes (3) 6 5,861 85,013 79,181 5,091 <TARGET> [62] E-PROT-101 15 15 8 PXD020454 [63] E-PROT-102",0.17384634116644343
10.1371_journal.pcbi.1011828,PXD005709,Secondary,"fluid, extracellular vesicles, blood serum, cell lines Colorectum, blood <TARGET> [62] E-PROT-100 36 Yes (3) 6 5,861 85,013",0.17301838548642395
10.1371_journal.pcbi.1011828,PXD010458,Secondary,No 15 8 PXD020454 [63] E-PROT-102 45 Yes 15 <TARGET> [64] E-PROT-107 Yes (24) 6 16 JPST000867 [65],0.17478387921587726
10.1371_journal.pcbi.1011828,PXD014511,Secondary,"196,017 8,949 PXD002137 [59] E-PROT-104 192 Yes (6) 32 25 <TARGET> [60] E-PROT-105 Yes (5) 62 52 PXD019504 [61]",0.1695361013028126
10.1371_journal.pcbi.1011828,PXD019504,Secondary,32 25 PXD014511 [60] E-PROT-105 310 Yes (5) 62 52 <TARGET> [61] E-PROT-106 74 74 37 CPTAC PDC000111 [31],0.17007183733106052
10.1371_journal.pcbi.1011828,PXD020454,Secondary,"85,013 79,181 5,091 PXD005693 [62] E-PROT-101 15 15 8 <TARGET> [63] E-PROT-102 45 Yes 15 PXD010458 [64] E-PROT-107",0.17429684646292462
10.1371_journal.pcbi.1011828,PXD031556,Secondary,(24) 6 16 JPST000867 [65] E-PROT-108 68 No 36 17 <TARGET> [66] E-PROT-109 No 79 40 PXD032899 [30] E-PROT-110,0.17579447217825397
10.1371_journal.pcbi.1011828,PXD032899,Secondary,No 36 17 PXD031556 [66] E-PROT-109 No 79 40 <TARGET> [30] E-PROT-110 54 Yes (3) 3 Total 7,0.17625715329355898
10.1371_journal.pntd.0005385,https://doi.org/10.5061/dryad.72v34,Primary,source are credited. Data Availability are available at doi:10.5061/<TARGET> from the Dryad data repository. Funding: This work was,0.218627560729878
10.1371_journal.pone.0070749,https://doi.org/10.5061/dryad.5q1sb,Primary,"4523251.3, 4523276.3, 4523278.3, 4523303.3, 4523274.3 and on datadryad.org under doi:10.5061/ <TARGET>. The data in the dryad repository includes sequence quality.",0.8044234592445328
10.1371_journal.pone.0117675,https://doi.org/10.5061/dryad.7pd40,Primary,Availability Statement: Data are available from Dryad under the DOI doi:10.5061/<TARGET>. Funding: This work was undertaken with funding to SW,0.07521803871516698
10.1371_journal.pone.0137181,https://doi.org/10.5061/dryad.m4r46,Primary,and R script available on Dryad Digital Repository (DOI: 10.5061/ <TARGET>). Funding: MB was funded by the University of,0.06101099845949916
10.1371_journal.pone.0139215,https://doi.org/10.5061/dryad.27m63,Primary,credited. Data Availability Data are available from Dryad at <TARGET> Funding: This work was supported by the Ohio University,0.04481245781506123
10.1371_journal.pone.0159387,CP013147,Secondary,was submitted to GenBank under BioProject PRJNA296687 with accession numbers <TARGET> (chromosome I) (chromosome II). Raw sequences of,0.08530805687203792
10.1371_journal.pone.0159387,PRJNA10687,Secondary,PRJNA65041 Canicola Fiocruz LV133 LEP1GSC069 PRJNA167235 Fiocruz L1-130 LIC <TARGET> Lai 56601 LA Lai IPAV LIF PRJNA32553 Linhai,0.2531156749166228
10.1371_journal.pone.0159387,PRJNA16148,Secondary,(type A) L550 LBL PRJNA16146 (type B) JB197 LBJ <TARGET> Mini 200901116 LEP1GSC190 PRJNA167259 Pomona 200901868 LEP1GSC133 PRJNA167255 L.,0.24401313974773692
10.1371_journal.pone.0159387,PRJNA167235,Secondary,LEP1GSC087 PRJNA74089 Bulgarica Mallika LEP1GSC007 PRJNA65041 Canicola Fiocruz LV133 LEP1GSC069 <TARGET> Fiocruz L1-130 LIC PRJNA10687 Lai 56601 LA,0.25203741317485395
10.1371_journal.pone.0159387,PRJNA167255,Secondary,JB197 LBJ PRJNA16148 Mini 200901116 LEP1GSC190 PRJNA167259 Pomona 200901868 LEP1GSC133 <TARGET> L. interrogans --- Brem 329 LEP1GSC057 --- FPW1039,0.24594398054113695
10.1371_journal.pone.0159387,PRJNA167259,Secondary,PRJNA16146 Hardjo (type B) JB197 LBJ PRJNA16148 Mini 200901116 LEP1GSC190 <TARGET> Pomona 200901868 LEP1GSC133 PRJNA167255 L. interrogans --- Brem 329,0.2449409463627473
10.1371_journal.pone.0159387,PRJNA185511,Secondary,IPAV LIF PRJNA32553 Linhai 56609 LIL PRJNA217894 Hardjo Norma G436 <TARGET> Manilae UP-MMC-NIID LP LIMLP PRJNA287300 Pomona Pomona LEP1GSC014 PRJNA65043,0.2557235637804358
10.1371_journal.pone.0159387,PRJNA217894,Secondary,56601 LA PRJNA293 Lai IPAV LIF PRJNA32553 Linhai 56609 LIL <TARGET> Hardjo Norma G436 PRJNA185511 Manilae UP-MMC-NIID LP LIMLP PRJNA287300,0.2549712881466436
10.1371_journal.pone.0159387,PRJNA287300,Secondary,LIL PRJNA217894 Hardjo Norma G436 PRJNA185511 Manilae UP-MMC-NIID LP LIMLP <TARGET> Pomona Pomona LEP1GSC014 PRJNA65043 Pyrogenes 2006006960 LEP1GSC019 PRJNA74039 L.,0.2567516738132852
10.1371_journal.pone.0159387,PRJNA296687,Secondary,Statement: The sequenced genome was submitted to GenBank under BioProject <TARGET> with accession numbers CP013147 (chromosome I) (chromosome,0.08443040196594699
10.1371_journal.pone.0159387,PRJNA32553,Secondary,L1-130 LIC PRJNA10687 Lai 56601 LA Lai IPAV LIF <TARGET> Linhai 56609 LIL PRJNA217894 Hardjo Norma G436 PRJNA185511 Manilae,0.25426916422177087
10.1371_journal.pone.0159387,PRJNA65041,Secondary,FPW2026 LEP1GSC080 PRJNA74077 Bataviae L1111 LEP1GSC087 PRJNA74089 Bulgarica Mallika LEP1GSC007 <TARGET> Canicola Fiocruz LV133 LEP1GSC069 PRJNA167235 Fiocruz L1-130 LIC,0.2509089997241656
10.1371_journal.pone.0159387,PRJNA65043,Secondary,G436 PRJNA185511 Manilae UP-MMC-NIID LP LIMLP PRJNA287300 Pomona Pomona LEP1GSC014 <TARGET> Pyrogenes 2006006960 LEP1GSC019 PRJNA74039 L. kirschneri --- H1 LEP1GSC081,0.2576794804282956
10.1371_journal.pone.0159387,PRJNA74039,Secondary,LP LIMLP PRJNA287300 Pomona Pomona LEP1GSC014 PRJNA65043 Pyrogenes 2006006960 LEP1GSC019 <TARGET> L. kirschneri --- H1 LEP1GSC081 --- H2 LEP1GSC082,0.2587577421700644
10.1371_journal.pone.0159387,PRJNA74077,Secondary,329 LEP1GSC057 PRJNA167229 --- FPW1039 LEP1GSC079 --- FPW2026 LEP1GSC080 <TARGET> Bataviae L1111 LEP1GSC087 PRJNA74089 Bulgarica Mallika LEP1GSC007 PRJNA65041 Canicola,0.24897815893076555
10.1371_journal.pone.0159387,PRJNA74089,Secondary,FPW1039 LEP1GSC079 PRJNA167242 --- FPW2026 LEP1GSC080 PRJNA74077 Bataviae L1111 LEP1GSC087 <TARGET> Bulgarica Mallika LEP1GSC007 PRJNA65041 Canicola Fiocruz LV133 LEP1GSC069 PRJNA167235,0.24990596554577596
10.1371_journal.pone.0159387,PRJNA74123,Secondary,LT 821 LSS PRJNA47139 L. weilii --- UI 13098 LEP1GSC108 <TARGET> doi:10.1371/journal.pone.0159387.t001 Phylogenomic Analysis of Leptospira interrogans Serovar Hardjo PLOS,0.26417412673336843
10.1371_journal.pone.0159387,SRX1830060,Secondary,"in the Sequence Read Archive (SRA) the accession code <TARGET>. Funding: Funded by University of Georgia, Provost's Summer Research",0.08927004187667695
10.1371_journal.pone.0212669,E-GEOD-19722,Secondary,used in the cross-study analysis. Accession Number Sample Size Reference <TARGET> 46 [30] E-GEOD-28654 112 [31] E-GEOD-29623 65 [32] E-GEOD-39084,0.6746158260536887
10.1371_journal.pone.0212669,E-GEOD-28654,Secondary,"ArrayExpress (<URL> ) with the following accession numbers; E-GEOD- 19722, <TARGET>, E-GEOD- 39084, E-GEOD-45216, E-GEOD- 46474, E-GEOD-48278,",0.2466364853663202
10.1371_journal.pone.0212669,E-GEOD-39084,Secondary,Reference E-GEOD-19722 46 [30] E-GEOD-28654 112 [31] E-GEOD-29623 65 [32] <TARGET> 70 [33] E-GEOD-45216 31 [34] E-GEOD-45670 38 [35] E-GEOD-46474,0.6786966779315182
10.1371_journal.pone.0212669,E-GEOD-45216,Secondary,"the following accession numbers; E-GEOD- 19722, E-GEOD-28654, E-GEOD- 39084, <TARGET>, E-GEOD- 46474, E-GEOD-48278, E-GEOD- 48780, E-GEOD-49243,",0.2493783077217369
10.1371_journal.pone.0212669,E-GEOD-46474,Secondary,"[32] E-GEOD-39084 70 [33] E-GEOD-45216 31 [34] E-GEOD-45670 38 [35] <TARGET> 40 [36] E-GEOD-48278 57 [37] E-GEOD-48350 83 [38, 39]",0.6827137664987566
10.1371_journal.pone.0212669,E-GEOD-48278,Secondary,"E-GEOD- 19722, E-GEOD-28654, E-GEOD- 39084, E-GEOD-45216, E-GEOD- 46474, <TARGET>, E-GEOD- 48780, E-GEOD-49243, E-GEOD- 53224, E-GEOD-53890,",0.2521201300771536
10.1371_journal.pone.0212669,E-GEOD-48780,Secondary,"E-GEOD-46474 40 [36] E-GEOD-48278 57 [37] E-GEOD-48350 83 [38, 39] <TARGET> 49 [40] E-GEOD-49243 73 [41, 42] E-GEOD-50774 21 [43]",0.6869859083083594
10.1371_journal.pone.0212669,E-GEOD-49243,Secondary,"E-GEOD- 39084, E-GEOD-45216, E-GEOD- 46474, E-GEOD-48278, E-GEOD- 48780, <TARGET>, E-GEOD- 53224, E-GEOD-53890, E-GEOD- 54837, E-GEOD-58697,",0.2548619524325703
10.1371_journal.pone.0212669,E-GEOD-53224,Secondary,"E-GEOD-48780 49 [40] E-GEOD-49243 73 [41, 42] E-GEOD-50774 21 [43] <TARGET> 53 [44] E-GEOD-53890 41 [45] E-GEOD-54543 30 [46] E-GEOD-54837",0.6912580501179622
10.1371_journal.pone.0212669,E-GEOD-53890,Secondary,"E-GEOD- 46474, E-GEOD-48278, E-GEOD- 48780, E-GEOD-49243, E-GEOD- 53224, <TARGET>, E-GEOD- 54837, E-GEOD-58697, E-GEOD- variance and known",0.257603774787987
10.1371_journal.pone.0212669,E-GEOD-54837,Secondary,[43] E-GEOD-53224 53 [44] E-GEOD-53890 41 [45] E-GEOD-54543 30 [46] <TARGET> 226 [47] E-GEOD-58697 124 [48] E-GEOD-59312 79 [49],0.6952751386852005
10.1371_journal.pone.0212669,E-GEOD-58697,Secondary,"E-GEOD- 48780, E-GEOD-49243, E-GEOD- 53224, E-GEOD-53890, E-GEOD- 54837, <TARGET>, E-GEOD- variance and known biological factors. However, this",0.26034559714340366
10.1371_journal.pone.0212669,E-GEOD-61804,Secondary,"ONE | <URL> February 22, 2019 2 / 15 60028, <TARGET>, E-GEOD-63626, E-GEOD- 64415, E-GEOD-64857, E-GEOD- 68720. Funding: The",0.5539756424153542
10.1371_journal.pone.0212669,E-GEOD-63626,Secondary,"| <URL> February 22, 2019 2 / 15 60028, E-GEOD-61804, <TARGET>, E-GEOD- 64415, E-GEOD-64857, E-GEOD- 68720. Funding: The authors",0.5548683287636295
10.1371_journal.pone.0212669,E-GEOD-64415,Secondary,[49] E-GEOD-60028 24 [50] E-GEOD-61804 325 [51] E-GEOD-63626 63 [52] <TARGET> 209 [53] E-GEOD-64857 81 [54] E-GEOD-67851 31 [55] E-GEOD-68720,0.7035006057514506
10.1371_journal.pone.0212669,E-GEOD-64857,Secondary,"22, 2019 2 / 15 60028, E-GEOD-61804, E-GEOD-63626, E-GEOD- 64415, <TARGET>, E-GEOD- 68720. Funding: The authors received no specific",0.5567174647707709
10.1371_journal.pone.0212669,E-GEOD-68720,Secondary,[52] E-GEOD-64415 209 [53] E-GEOD-64857 81 [54] E-GEOD-67851 31 [55] <TARGET> 97 [56] The table describes each datasets accession number,0.7075814576292802
10.1371_journal.pone.0253228,https://doi.org/10.5061/dryad.j0zpc86f2,Primary,have been uploaded to the DRYAD database the DOI 10.5061/<TARGET>. Funding: Shayla Sharmin gratefully the awarding a,0.3367585240541803
10.1371_journal.pone.0262974,7nmq,Secondary,NheA NheA 97.22% 0.93 42386 0.88 93.86 - NheB <TARGET>.1.A Hbl-L1 40.82% 0.85 52397 0.69 -,0.6153441755558193
10.1534_g3.119.400401,https://doi.org/10.25387/g3.9478253,Primary,"original work is properly cited. Supplemental material available at FigShare: <TARGET> 1Correspondening author: Department of Agronomy and Plant Genetics,",0.04895833333333333
10.1534_g3.119.400993,https://doi.org/10.25387/g3.9626636,Primary,"original work is properly cited. Supplemental material available at gshare: <TARGET> 1Present address: Center for Genomics and Systems Biology, Department",0.045566194837635306
10.17581_bp.2020.09104,https://doi.org/10.15468/dl.elq8xm,Primary,accessed 16.05.2019 GBIF Occurrence Download Hookeria acutifolia. GBIF.org Available from: <TARGET> Accessed Hookeria,0.8438925824533959
10.17581_bp.2020.09104,https://doi.org/10.15468/dl.ze0mrg,Primary,"Accessed 26.09.2018 GBIF Occurrence Download Hookeria lucens. GBIF.org Available from: <TARGET> Acceessed 13.02.2019 Hijmans, R.J., S.E. Cameron, J.L. Parra, P.G.",0.8519749706687525
10.20944_preprints202009.0353.v1,https://doi.org/10.15468/dl.jx7wck,Primary,"74, 377391. 30. Global Biodiversity Information Facility (GBIF). Dataset ID: doi.org/10.15468/<TARGET>. Downloaded July 1, 2019. 31. Green, D.A., 2nd &",0.8061146357471013
10.21105_joss.04237,https://doi.org/10.15485/1843541,Secondary,"(v1). Environmental System Science Data Infrastructure a Virtual Ecosystem. <TARGET> Schwenk, J., & FoufoulaGeorgiou, E. (2016). Meander cutoffs nonlocally",0.8757159929121853
10.21203_rs.3.rs-2814013_v1,https://doi.org/10.15468/dl.qv53hc,Primary,of S. americanus was provided from GBIF Occurrence Download (<URL> 15468/<TARGET>). The was created with Quantum Geographic Information System,0.21977213029730136
10.3389_fcimb.2024.1292467,EPI_ISL_10271777,Secondary,07.23.2021 EPI_ISL_13295050 P.1.12 GR 20J (Gamma) 99.5% 12 01.31.2022 <TARGET> BA.1.1 GRA 21k (Omicron) 99.8% Nasal Swab 02.21.2023 EPI_ISL_17371329,0.6395252102088719
10.3389_fcimb.2024.1292467,EPI_ISL_13295050,Secondary,01.09.2021 EPI_ISL_2402571 B.1.1.7 GV 20E (EU1) 92.7% Saliva 11 07.23.2021 <TARGET> P.1.12 GR 20J (Gamma) 12 01.31.2022 EPI_ISL_10271777,0.6385447306652405
10.3389_fcimb.2024.1292467,EPI_ISL_1626969,Secondary,Lineage GISAID Clade Clade Genome Coverage Saliva 1 02.05.2021 <TARGET> B.1 G 20A Saliva 2 03.27.2021,0.6300620970377633
10.3389_fcimb.2024.1292467,EPI_ISL_17371329,Secondary,01.31.2022 EPI_ISL_10271777 BA.1.1 GRA 21k (Omicron) 99.8% Nasal Swab 02.21.2023 <TARGET> GRA (Omicron) 96.3% Chaki et al. 10.3389/fcimb.2024.1292467,0.6405651127551475
10.3389_fcimb.2024.1292467,EPI_ISL_2340570,Secondary,7 01.13.2021 EPI_ISL_2340626 B.1.1.519 GR 20B 99.2% Saliva 8 04.01.2021 <TARGET> B.1.1.7 GRY 20I (Alpha) 9 04.06.2021,0.6356478592863297
10.3389_fcimb.2024.1292467,EPI_ISL_2340614,Secondary,4 01.28.2021 EPI_ISL_2340662 B.1 GH 20A 98.9% Saliva 5 01.05.2021 <TARGET> B.1.1 GR 20B Saliva 01.05.2021,0.6331669489259292
10.3389_fcimb.2024.1292467,EPI_ISL_2340626,Secondary,6 01.05.2021 EPI_ISL_2340615 B.1.1 GR 20B 99% Saliva 7 01.13.2021 <TARGET> 20B Saliva 8 04.01.2021 EPI_ISL_2340570 B.1.1.7,0.634771369997326
10.3389_fmicb.2024.1456637,NC_017643.1,Secondary,"found in ETEC strains, such as pUMNK88_Hly (GenBank accession # <TARGET>). It requires further investigation to determine if the plasmid-borne",0.7023521201921104
10.3389_fmicb.2024.1456637,SAMN07159041,Secondary,SAMN04505646 2014EL-1348 Human/2014 SAMN04505647 stx-negative E. albertii 2014C-4356 Chicken Carcass/2009 <TARGET> + + 05-3106 Human/2005 + 07-3866 Human/2007,0.400120411039503
10.3389_fmicb.2024.1456637,SAMN07159044,Secondary,+ + 54-2045 (NCTC 9362) Human/1954 SAMN09534374 2010C-3449 Human/2010 <TARGET> 2013C-4143 Human/2013 SAMN08172567 aSwimming motility was observed after incubation,0.40233706881217246
10.3389_fmicb.2024.1456637,SAMN08172567,Secondary,54-2045 (NCTC 9362) Human/1954 SAMN09534374 2010C-3449 Human/2010 SAMN07159044 2013C-4143 Human/2013 <TARGET> aSwimming motility was observed after incubation at 30C for,0.4028570255736628
