article_id,dataset_id,type,surrounding_text,relative_location
10.3389_fmicb.2024.1456637,SAMN09534374,Secondary,07-3866 Human/2007 SAMN07159045 + + 54-2045 (NCTC 9362) Human/1954 <TARGET> 2010C-3449 Human/2010 SAMN07159044 2013C-4143 Human/2013 SAMN08172567 aSwimming motility was,0.4018171120506821
10.3389_fmicb.2024.1456637,SAMN12620691,Secondary,water with 10% pigeon droppings RM9973 American crow (Corvus brachyrhynchos)/2009 <TARGET> + + brachyrhynchos)/2009 SAMN12620692,0.3889823898854727
10.3389_fmicb.2024.1456637,SAMN12620692,Secondary,(Corvus brachyrhynchos)/2009 SAMN12620691 + + RM9974 American brachyrhynchos)/2009 <TARGET> American brachyrhynchos)/2009 + RM10507,0.389912838827087
10.3389_fmicb.2024.1456637,SAMN12620693,Secondary,American crow (Corvus brachyrhynchos)/2009 SAMN12620692 brachyrhynchos)/2009 <TARGET> + + RM10507 Brown-headed cowbird (Molothrus ater)/2009,0.39081592162335976
10.3389_fmicb.2024.1456637,SAMN12620700,Secondary,ater)/2009 SAMN12620697 + + RM15112 Oregon Junco (Junco hyemalis)/2011 <TARGET> hyemalis)/2011 SAMN12620701,0.3935662192301903
10.3389_fmicb.2024.1456637,SAMN12620701,Secondary,Oregon Junco (Junco hyemalis)/2011 SAMN12620700 hyemalis)/2011 <TARGET> hyemalis)/2011 SAMN12620702 RM15115 White-Breasted Nuthatch,0.3943735205177675
10.3389_fmicb.2024.1456637,SAMN12620702,Secondary,Oregon Junco (Junco hyemalis)/2011 SAMN12620701 hyemalis)/2011 <TARGET> RM15115 White-Breasted Nuthatch (Sitta carolinensis)/2011 SAMN12620703,0.3951808218053446
10.3389_fmicb.2024.1456637,SAMN12620703,Secondary,Oregon Junco (Junco hyemalis)/2011 SAMN12620702 RM15115 White-Breasted Nuthatch (Sitta carolinensis)/2011 <TARGET> hyemalis)/2011 SAMN12620704 2011C-4180 Human/2011 SAMN03019926,0.39619336918298376
10.3389_fmicb.2024.1456637,SAMN12620704,Secondary,White-Breasted Nuthatch (Sitta carolinensis)/2011 SAMN12620703 RM15116 Oregon Junco (Junco hyemalis)/2011 <TARGET> 2011C-4180 Human/2011 SAMN03019926 2012EL-1823B Human/2012 SAMN04498560 2014C-4015 Human/2014 SAMN04505646,0.39700067047056087
10.3389_fmicb.2024.1456637,SAMN17525956,Secondary,"SAMN33094102, and and a poultry strain in China (<TARGET>). The gene sinH encodes an intimin-like inverse",0.679296142741814
10.3389_fpls.2023.1160645,https://doi.org/10.4121/21864590,Primary,for this study can be foundin the 4TU Data Repository: doi:10.4121/<TARGET>. Author contributions JW conrms her contribution the paper,0.7165919748066375
10.3390_s23177333,https://doi.org/10.5281/zenodo.8090619,Secondary,"presented in this study are openly available on Zenodo at 10.5281/<TARGET>, reference number [6]. Acknowledgments: During the preparation this",0.8498415586860352
10.3390_v11060565,D10700,Secondary,"shared 97% nucleotide identity with the Egyptian LPAI H9N2 virus A/chicken/Egypt/<TARGET>/2015(H9N2) (Table 1), and with virus outside",0.3565540973111396
10.3390_v11060565,EPI1018205,Secondary,EPI1184005 2016-12-15 99% A/Eur_Wig/NL-Greonterp/16015653-001/2016 H5N8 EPI1019556 99% H5N8 <TARGET> 99% H5N8 EPI954557 99%,0.4018085787451985
10.3390_v11060565,EPI1018206,Secondary,"2016-12-08 98% A/White-fronted Goose/AN/1-15-12/2016 H5N8 EPI1184004 98% H5N8 <TARGET> 98% H5N8 EPI954555 98% Viruses 2019,",0.4120918693982074
10.3390_v11060565,EPI1018207,Secondary,2017-01-19 98% A/White-fronted Goose/AN/1-15-12/2016 H5N8 EPI1183999 98% H5N8 <TARGET> 98% NP H5N8 EPI1104284 2017 99%,0.4289772727272727
10.3390_v11060565,EPI1018208,Secondary,2017-04-06 98% NP A/chicken/Egypt/Gharbiya-15/2017 H5N8 2017 99% H5N8 <TARGET> 99% H5N8 EPI1019551 99% H5N8,0.4335787451984635
10.3390_v11060565,EPI1018210,Secondary,2015-02-09 97% M A/chicken/Egypt/Gharbiya-15/2017 H5N8 2017 98% H5N8 <TARGET> 98% H5N8 EPI954554 98% H5N8,0.45054417413572345
10.3390_v11060565,EPI1018211,Secondary,EPI1104285 2017 98% A/swan/Italy/17VIR537-2/2017 H5N8 EPI954553 98% H5N8 <TARGET> 98% * GenBank accession number. Figure 1. Cont.,0.46562900128040974
10.3390_v11060565,EPI1019551,Secondary,EPI1104284 2017 99% A/duck/Egypt/F446/2017 H5N8 EPI1018208 99% H5N8 <TARGET> 99% H5N8 EPI954552 99% NA A/chicken/Egypt/D10700/2015,0.4364596670934699
10.3390_v11060565,EPI1019552,Secondary,2017-01-19 98% A/Eur_Wig/NL-Greonterp/16015653-001/2016 H5N8 EPI1019553 98% H5N8 <TARGET> 98% H5N8 EPI1104285 98% H5N8,0.45878681177976954
10.3390_v11060565,EPI1019553,Secondary,EPI1018210 2017-04-06 98% A/swan/Italy/17VIR537-2/2017 H5N8 EPI954554 98% H5N8 <TARGET> 98% NS H5N8 EPI1019552 98%,0.4557858514724712
10.3390_v11060565,EPI1019554,Secondary,2017-04-06 99% A/swan/Italy/17VIR537-2/2017 H5N8 EPI954557 99% PA H5N8 <TARGET> 2016-12-08 98% A/White-fronted H5N8 EPI1184004 98%,0.40717029449423814
10.3390_v11060565,EPI1019555,Secondary,EPI954556 2017-01-19 98% A/chicken/Egypt/Gharbiya-15/2017 H5N8 98% H5N8 <TARGET> 98% Pb1 A/White-fronted H5N8 EPI1184005 2016-12-15 99%,0.39384603072983354
10.3390_v11060565,EPI1019556,Secondary,98% Pb1 A/White-fronted Goose/AN/1-15-12/2016 H5N8 EPI1184005 2016-12-15 99% H5N8 <TARGET> 99% H5N8 EPI1018205 99% H5N8,0.3996478873239437
10.3390_v11060565,EPI1019558,Secondary,Virus Subtype Accession Number Collection Date Identity HA A/Eur_Wig/NL-Greonterp/16015653-001/2016 H5N8 <TARGET> 2016-12-08 98% H5N8 EPI954559 98% A/White-fronted,0.4216949423815621
10.3390_v11060565,EPI1104285,Secondary,2016-12-08 98% NS A/Eur_Wig/NL-Greonterp/16015653-001/2016 H5N8 98% H5N8 <TARGET> 98% H5N8 EPI954553 98% H5N8,0.46134763124199746
10.3390_v11060565,EPI1183999,Secondary,2016-12-08 98% A/swan/Italy/17VIR537-2/2017 H5N8 EPI954559 98% A/White-fronted H5N8 <TARGET> 98% H5N8 EPI1018207 98% NP,0.4268165813060179
10.3390_v11060565,EPI1184004,Secondary,99% PA A/Eur_Wig/NL-Greonterp/16015653-001/2016 H5N8 EPI1019554 2016-12-08 98% A/White-fronted H5N8 <TARGET> 98% H5N8 EPI1018206 98% H5N8,0.4099311779769526
10.3390_v11060565,EPI1184005,Secondary,98% A/Eur_Wig/NL-Greonterp/16015653-001/2016 H5N8 EPI1019555 98% Pb1 A/White-fronted H5N8 <TARGET> 2016-12-15 H5N8 EPI1019556 2016-12-08 99% H5N8,0.39676696542893725
10.3390_v11060565,EPI1184014,Secondary,Subtype Accession Number Collection Date Identity PB2 A/Ruddy Shelduck/AN/2-14-12/2016 H5N8 <TARGET> 2016-12-14 98% H5N8 EPI954556 98% H5N8,0.38628361075544176
10.3390_v11060565,EPI1387245,Primary,"on Sharing All Inuenza Data (GISAID) platform under accession number: <TARGET>-52. Viruses 2019, 11, 565 3 of 8 2.5. Genetic",0.27784891165172854
10.3390_v11060565,EPI954552,Secondary,EPI1018208 2017-04-07 99% A/Eur_Wig/NL-Greonterp/16015653-001/2016 H5N8 EPI1019551 99% H5N8 <TARGET> 99% NA A/chicken/Egypt/D10700/2015 H9N2 KX000734* 2015-02-26 97%,0.4388604353393086
10.3390_v11060565,EPI954553,Secondary,EPI1019552 2016-12-08 98% A/chicken/Egypt/Gharbiya-15/2017 H5N8 98% H5N8 <TARGET> 98% H5N8 EPI1018211 98% * GenBank,0.46350832266325226
10.3390_v11060565,EPI954554,Secondary,EPI1104286 2017 98% A/duck/Egypt/F446/2017 H5N8 EPI1018210 98% H5N8 <TARGET> 98% H5N8 EPI1019553 98% NS,0.4529449423815621
10.3390_v11060565,EPI954555,Secondary,"EPI1184004 2016-12-15 98% A/duck/Egypt/F446/2017 H5N8 EPI1018206 98% H5N8 <TARGET> 98% Viruses 2019, 11, 4 8",0.4144926376440461
10.3390_v11060565,EPI954556,Secondary,Identity PB2 A/Ruddy Shelduck/AN/2-14-12/2016 H5N8 EPI1184014 2016-12-14 98% H5N8 <TARGET> 98% H5N8 EPI1104288 98% H5N8,0.3886843790012804
10.3390_v11060565,EPI954557,Secondary,EPI1019556 2016-12-08 99% A/duck/Egypt/F446/2017 H5N8 EPI1018205 99% H5N8 <TARGET> 99% PA H5N8 2016-12-08 98% A/White-fronted,0.4042093469910371
10.3390_v11060565,EPI954559,Secondary,Date Identity HA A/Eur_Wig/NL-Greonterp/16015653-001/2016 H5N8 EPI1019558 2016-12-08 98% H5N8 <TARGET> 98% A/White-fronted H5N8 EPI1183999 98%,0.42409571062740076
10.3390_v11060565,KX000727,Secondary,2017-01-19 99% NA A/chicken/Egypt/D10700/2015 H9N2 KX000734* 2015-02-26 97% H9N2 <TARGET>* 97% H9N2 KX000717* 97% M A/chicken/Egypt/Gharbiya-15/2017,0.4437019846350832
10.3390_v11060565,KX000734,Secondary,2016-12-08 99% A/swan/Italy/17VIR537-2/2017 H5N8 EPI954552 99% NA A/chicken/Egypt/D10700/2015 H9N2 <TARGET>* 2015-02-26 97% H9N2 KX000727* 97% H9N2,0.4413012163892446
10.3897_jhr.96.111550,https://doi.org/10.15468/dl.4hgjbk,Primary,"(2023a) GBIF Occurrence Download. <URL> GBIF Download. <TARGET> Hanz DM, Cutts V, Barajas-Barbosa MP, Algar A, Beierkuhnlein",0.81058920121859
10.3897_jhr.96.111550,https://doi.org/10.15468/dl.x6cwjx,Primary,"Macaronsio. Idea Ediciones, 314 pp. GBIF GBIF Occurrence Download. <TARGET> GBIF Download. <URL> Hanz DM, Cutts",0.80978977162241
10.3897_zookeys.500.9360,https://doi.org/10.5061/dryad.dv44b,Primary,this paper are deposited in the Dryad Data Repository at <TARGET> Results Molecular phylogeny The complete 28S rDNA dataset comprised,0.24353544576768402
10.5194_essd-12-1287-2020,https://doi.org/10.17882/70340,Primary,"the SEANOE (SEA scieNtic Open data Edition) repository (<URL> and <TARGET> Ribotti et al., 2019a, b). and after all",0.038636980052765245
10.5194_essd-2023-187,https://doi.org/10.17882/53389,Primary,"data portal (Doray et al., 2018b) at the following link: <TARGET> The number of zooplankton samples obtained per year var-",0.1434936079639349
10.5194_essd-2023-187,https://doi.org/10.17882/55741,Secondary,"plank- ton images captured with the ZooScan, SEANOE [data set], <TARGET> 2018. Feuilloley, G., Fromentin, J.-M., Saraux, C., Irisson, J.-O.,",0.8654565645615473
10.5194_essd-2023-198,https://doi.org/10.17882/94031,Primary,et al. (2023a) Takapoto <URL> al. (2023b) Apataki <TARGET> (2023a) Takaroa <URL> al.,0.6297980274963235
10.5194_essd-2023-198,https://doi.org/10.17882/94032,Primary,SEANOE DOI Reference Raroia <URL> Andrfout et al. (2023a) Takapoto <TARGET> al. (2023b) Apataki <URL>,0.628975026646339
10.5194_essd-2023-198,https://doi.org/10.17882/94146,Primary,et al. (2023b) Apataki <URL> al. (2023a) Takaroa <TARGET> al. (2023c) missing values set to 999.,0.630621028346308
10.5194_essd-2023-198,https://doi.org/10.17882/94147,Primary,sets presented in this paper. Atoll SEANOE DOI Reference Raroia <TARGET> Andrfout et al. (2023a) Takapoto <URL> al.,0.6281115503447159
10.5194_gmd-13-335-2020,https://doi.org/10.6073/pasta/fed17d67583eda16c439216ca40b0669,Primary,"neighborhood of Maryvale from 2011-12-16 through 2012-12-31, Environmental Data Initiative, <TARGET> 2017. Chow, W. T. L., T. J., Vivoni,",0.7671480144404332
10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.32b04ec5,Secondary,"is available on the Copernicus Data Store following this DOI: <TARGET> (Copernicus Climate Change Data Store, 2019). The",0.8045786392513575
10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.6a6d1bc3,Secondary,"is available on the Copernicus Data Store following this DOI: <TARGET> (Copernicus Climate Change Data Store, 2021). E-OBS",0.7982131835383455
10.5937_bnhmb1811227u,https://doi.org/10.15468/dl.i71k4s,Secondary,"Rana graeca. GBIF.org (16th March 2018) GBIF Occur- rence Download <TARGET> Ivanevi, B., Savi, S., Sabovljevi, M., M., Tomovi,",0.7476313752702234
10.5937_bnhmb1811227u,https://doi.org/10.15468/dl.ize4xx,Secondary,"(2018a): Rana dalmatina. GBIF.org (15th March 2018) GBIF Occurrence Download <TARGET> BULLETIN OF THE NATURAL HISTORY MUSEUM, 2018, 11: 227-245.",0.7424804505057514
10.7554_eLife.63194,PF00078,Secondary,"proteins encoding the reverse transcriptase (RT) domain 957 (Pfam ID <TARGET>). First, a HMM was constructed from an alignment of",0.6915186035308453
10.7554_eLife.63194,PF02171,Secondary,"the PAZ and PIWI domains (Pfam IDs 978 and <TARGET> respectively), putative Dicer proteins were identified based the",0.7071750403808552
10.7554_eLife.63194,PF03368,Secondary,based on the 979 presence of both PAZ and Dicer (<TARGET>) and putative RdRP proteins were identified,0.7079826574853354
10.7554_eLife.63194,PF05183,Secondary,identified 980 based on the presence the RdRP domain (<TARGET>). Stockholm files were downloaded from 981 Pfam [155] and,0.7087548527869875
10.7554_eLife.72626,CHEMBL3347550,Primary,"Bank NOX2 Dextromethorphan Approved Bank Tetrahydroisoquino lines (CHEMBL3733336 , <TARGET>, CHEMBL3347551) Preclinical ChEMBL SPOP SPOP - - TERT",0.9155160560907125
10.7554_eLife.72626,CHEMBL3347551,Primary,"NOX2 Dextromethorphan Approved Drug Bank Tetrahydroisoquino lines (CHEMBL3733336 , CHEMBL3347550, <TARGET>) Preclinical ChEMBL SPOP SPOP - - TERT TERT",0.9156485799242957
10.7554_eLife.72626,CHEMBL3733336,Primary,"Approved Drug Bank NOX2 Bank Tetrahydroisoquino lines (<TARGET> , CHEMBL3347550, CHEMBL3347551) Preclinical ChEMBL SPOP SPOP -",0.9153752495175305
10.7554_eLife.72626,MODEL2106070001,Primary,"and in BioModels (Malik-Sheriff et al., 581 2019) with identifier <TARGET> 582 (<URL> Supplementary 1 is provided as 583",0.42251082968202563
10.7717_peerj.10452,PRJNA664798,Secondary,are openly available in the NCBI GenBank (BioProject accession number: <TARGET>). Statistical analysis The are recorded the means,0.239153616158237
10.7717_peerj.10452,SAMN16233641,Primary,"for Agaricus bisporus production are available at GenBank: PRJNA664798. BioSample: <TARGET>, SAMN16233642, SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650,",0.7272252075187655
10.7717_peerj.10452,SAMN16233642,Primary,"Agaricus bisporus production are available at GenBank: PRJNA664798. BioSample: SAMN16233641, <TARGET>, SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651,",0.7275179292031697
10.7717_peerj.10452,SAMN16233643,Primary,"bisporus production are available at GenBank: PRJNA664798. BioSample: SAMN16233641, SAMN16233642, <TARGET>, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652,",0.727810650887574
10.7717_peerj.10452,SAMN16233644,Primary,"production are available at GenBank: PRJNA664798. BioSample: SAMN16233641, SAMN16233642, SAMN16233643, <TARGET>, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653,",0.7281033725719782
10.7717_peerj.10452,SAMN16233645,Primary,"are available at GenBank: PRJNA664798. BioSample: SAMN16233641, SAMN16233642, SAMN16233643, SAMN16233644, <TARGET>, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654,",0.7283960942563824
10.7717_peerj.10452,SAMN16233646,Primary,"available at GenBank: PRJNA664798. BioSample: SAMN16233641, SAMN16233642, SAMN16233643, SAMN16233644, SAMN16233645, <TARGET>, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655,",0.7286888159407866
10.7717_peerj.10452,SAMN16233647,Primary,"at GenBank: PRJNA664798. BioSample: SAMN16233641, SAMN16233642, SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, <TARGET>, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656,",0.7289815376251908
10.7717_peerj.10452,SAMN16233648,Primary,"GenBank: PRJNA664798. BioSample: SAMN16233641, SAMN16233642, SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, <TARGET>, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657,",0.729274259309595
10.7717_peerj.10452,SAMN16233649,Primary,"PRJNA664798. BioSample: SAMN16233641, SAMN16233642, SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, <TARGET>, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658,",0.7295669809939992
10.7717_peerj.10452,SAMN16233650,Primary,"BioSample: SAMN16233641, SAMN16233642, SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, <TARGET>, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659,",0.7298597026784034
10.7717_peerj.10452,SAMN16233651,Primary,"SAMN16233641, SAMN16233642, SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, <TARGET>, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660,",0.7301524243628076
10.7717_peerj.10452,SAMN16233652,Primary,"SAMN16233642, SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, <TARGET>, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661,",0.7304451460472118
10.7717_peerj.10452,SAMN16233653,Primary,"SAMN16233643, SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, <TARGET>, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661, SAMN16233662,",0.7307378677316161
10.7717_peerj.10452,SAMN16233654,Primary,"SAMN16233644, SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, <TARGET>, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661, SAMN16233662, SAMN16233663,",0.7310305894160203
10.7717_peerj.10452,SAMN16233655,Primary,"SAMN16233645, SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, <TARGET>, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661, SAMN16233662, SAMN16233663, SAMN16233664.",0.7313233111004245
10.7717_peerj.10452,SAMN16233656,Primary,"SAMN16233646, SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, <TARGET>, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661, SAMN16233662, SAMN16233663, SAMN16233664. The",0.7316160327848287
10.7717_peerj.10452,SAMN16233657,Primary,"SAMN16233647, SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, <TARGET>, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661, SAMN16233662, SAMN16233663, SAMN16233664. The 16s",0.7319087544692329
10.7717_peerj.10452,SAMN16233658,Primary,"SAMN16233648, SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, <TARGET>, SAMN16233659, SAMN16233660, SAMN16233661, SAMN16233662, SAMN16233663, SAMN16233664. The 16s RNA",0.7322014761536371
10.7717_peerj.10452,SAMN16233659,Primary,"SAMN16233649, SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, <TARGET>, SAMN16233660, SAMN16233661, SAMN16233662, SAMN16233663, SAMN16233664. The 16s RNA sequences",0.7324941978380413
10.7717_peerj.10452,SAMN16233660,Primary,"SAMN16233650, SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, <TARGET>, SAMN16233661, SAMN16233662, SAMN16233663, SAMN16233664. The 16s RNA sequences of",0.7327869195224455
10.7717_peerj.10452,SAMN16233661,Primary,"SAMN16233651, SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, <TARGET>, SAMN16233662, SAMN16233663, SAMN16233664. The 16s RNA sequences of compost",0.7330796412068497
10.7717_peerj.10452,SAMN16233662,Primary,"SAMN16233652, SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661, <TARGET>, SAMN16233663, SAMN16233664. The 16s RNA sequences of compost for",0.7333723628912538
10.7717_peerj.10452,SAMN16233663,Primary,"SAMN16233653, SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661, SAMN16233662, <TARGET>, SAMN16233664. The 16s RNA sequences of compost for Agaricus",0.7336650845756582
10.7717_peerj.10452,SAMN16233664,Primary,"SAMN16233654, SAMN16233655, SAMN16233656, SAMN16233657, SAMN16233658, SAMN16233659, SAMN16233660, SAMN16233661, SAMN16233662, SAMN16233663, <TARGET>. The 16s RNA sequences of compost for Agaricus bisporus",0.7339578062600624
10.7717_peerj.12422,https://doi.org/10.15468/dl.czyyq2,Secondary,"(28 May 2021), Ciconia ciconia: <URL> 2021), Soricidae <TARGET> (01 2021), Grus grus: <URL> 2021),",0.7504860790955922
10.7717_peerj.12422,https://doi.org/10.15468/dl.j4fe7k,Secondary,"(28 May 2021), Soricidae <URL> (01 2021), Grus grus: <TARGET> 2021), Ixodes ricinus: <URL> (23 June 2020),",0.7517288380204054
10.7717_peerj.12422,https://doi.org/10.15468/dl.k6jv69,Secondary,"May 2021), Cervus elaphus: <URL> 2021), Ciconia ciconia: <TARGET> 2021), Soricidae <URL> (01 2021), Grus",0.7492834091683538
10.7717_peerj.12422,https://doi.org/10.15468/dl.t3h8b4,Secondary,"June 2020), Myodes glareolus: <URL> June 2021), Turdus merula: <TARGET> (28 2021), Vulpes vulpes: <URL> (28 May 2021).",0.7557577822766541
10.7717_peerj.12422,https://doi.org/10.15468/dl.yak5vd,Secondary,"the Global Biodiversity Information Facility (GBIF) data base (www.GBIF.org, DOI 10.15468/<TARGET> (GBIF), on 23.06.2020). We also used information",0.2646074284912506
10.7717_peerj.13193,https://doi.org/10.6073/pasta/02e2764efb408a8b66b7f486eac14dc0,Secondary,"brook and bartlett sites ver 1. Environmental Data Initiative DOI 10.6073/pasta/<TARGET>. Wood T, Bormann FH, Voight GK. 1984. Phosphorus cycling",0.9956024186697316
10.7717_peerj.13193,https://doi.org/10.6073/pasta/275ad28a2f31356cf9c2648531a16a2b,Secondary,"USA, 2009 - present ver 3. Environmental Data Initiative DOI 10.6073/pasta/<TARGET>. Fisk MC, Ratliff TJ, Goswami S, Yanai RD. 2014.",0.8152516116136125
10.7717_peerj.13193,https://doi.org/10.6073/pasta/b23deb8e1ccf1c1413382bf911c6be19,Primary,and Jeffers Brook (12 stands) ver 1. Environmental Data Initiative <TARGET> Supplemental Supplemental information for this article can be,0.7659620542035214
